"id","year","month","day","date","gf.top","gf.side","hf.top","hf.side"
1922,2020,11,20,2020-11-20,35,NA,9.78693181818182,22.4946496397209
1923,2020,11,21,2020-11-21,35,NA,9.77982954545454,22.4887371959325
1924,2020,11,22,2020-11-22,NA,NA,9.77272727272727,22.4828247521442
1925,2020,11,23,2020-11-23,NA,NA,9.765625,22.4769123083558
1926,2020,11,24,2020-11-24,NA,NA,9.75852272727273,22.4709998645674
1927,2020,11,25,2020-11-25,NA,NA,9.75142045454546,22.465087420779
1928,2020,11,26,2020-11-26,NA,NA,9.74431818181818,22.4591749769907
1929,2020,11,27,2020-11-27,NA,NA,9.73721590909091,22.4532625332023
1930,2020,11,28,2020-11-28,NA,NA,9.73011363636364,22.4473500894139
1931,2020,11,29,2020-11-29,NA,NA,9.72301136363636,22.4414376456255
1932,2020,11,30,2020-11-30,NA,NA,9.71590909090909,22.4355252018372
1933,2020,12,1,2020-12-01,NA,NA,9.70880681818182,37.6346925533044
1934,2020,12,2,2020-12-02,NA,NA,9.70170454545454,37.6305716761856
1935,2020,12,3,2020-12-03,NA,NA,9.69460227272727,37.6264507990668
1936,2020,12,4,2020-12-04,NA,NA,9.6875,37.622329921948
1937,2020,12,5,2020-12-05,NA,NA,9.68039772727273,37.6182090448292
1938,2020,12,6,2020-12-06,NA,NA,9.67329545454546,37.6140881677104
1939,2020,12,7,2020-12-07,NA,NA,9.66619318181818,37.6099672905915
1940,2020,12,8,2020-12-08,NA,NA,9.65909090909091,37.6058464134727
1941,2020,12,9,2020-12-09,NA,NA,9.65198863636364,37.6017255363539
1942,2020,12,10,2020-12-10,NA,NA,9.64488636363636,37.5976046592351
1943,2020,12,11,2020-12-11,NA,NA,9.63778409090909,37.5934837821163
1944,2020,12,12,2020-12-12,NA,NA,9.63068181818182,37.5893629049975
1945,2020,12,13,2020-12-13,NA,NA,9.62357954545454,37.5852420278786
1946,2020,12,14,2020-12-14,NA,NA,9.61647727272727,37.5811211507598
1947,2020,12,15,2020-12-15,NA,NA,9.609375,37.577000273641
1948,2020,12,16,2020-12-16,NA,NA,9.60227272727273,37.5728793965222
1949,2020,12,17,2020-12-17,NA,NA,9.59517045454546,37.5687585194034
1950,2020,12,18,2020-12-18,NA,NA,9.58806818181818,37.5646376422846
1951,2020,12,19,2020-12-19,NA,NA,9.58096590909091,37.5605167651657
1952,2020,12,20,2020-12-20,NA,NA,9.57386363636364,37.5563958880469
1953,2020,12,21,2020-12-21,NA,NA,9.56676136363636,37.5522750109281
1954,2020,12,22,2020-12-22,NA,NA,9.55965909090909,37.5481541338093
1955,2020,12,23,2020-12-23,NA,NA,9.55255681818182,37.5440332566905
1956,2020,12,24,2020-12-24,NA,NA,9.54545454545454,37.5399123795717
1957,2020,12,25,2020-12-25,NA,NA,9.53835227272727,37.5357915024528
1958,2020,12,26,2020-12-26,NA,NA,9.53125,37.531670625334
1959,2020,12,27,2020-12-27,NA,NA,9.52414772727273,37.5275497482152
1960,2020,12,28,2020-12-28,NA,NA,9.51704545454546,37.5234288710964
1961,2020,12,29,2020-12-29,NA,NA,9.50994318181818,37.5193079939776
1962,2020,12,30,2020-12-30,NA,NA,9.50284090909091,37.5151871168588
1963,2020,12,31,2020-12-31,NA,NA,9.49573863636364,37.5110662397399
1964,2021,1,1,2021-01-01,NA,NA,9.48863636363636,56.8726396821105
1965,2021,1,2,2021-01-02,NA,NA,9.48153409090909,56.8680876027376
1966,2021,1,3,2021-01-03,NA,NA,9.47443181818182,56.8635355233647
1967,2021,1,4,2021-01-04,NA,NA,9.46732954545454,56.8589834439917
1968,2021,1,5,2021-01-05,NA,NA,9.46022727272727,56.8544313646188
1969,2021,1,6,2021-01-06,NA,NA,9.453125,56.8498792852459
1970,2021,1,7,2021-01-07,NA,NA,9.44602272727273,56.8453272058729
1971,2021,1,8,2021-01-08,NA,NA,9.43892045454546,56.8407751265
1972,2021,1,9,2021-01-09,NA,NA,9.43181818181818,56.8362230471271
1973,2021,1,10,2021-01-10,NA,NA,9.42471590909091,56.8316709677542
1974,2021,1,11,2021-01-11,NA,NA,9.41761363636364,56.8271188883812
1975,2021,1,12,2021-01-12,NA,NA,9.41051136363636,56.8225668090083
1976,2021,1,13,2021-01-13,NA,NA,9.40340909090909,56.8180147296354
1977,2021,1,14,2021-01-14,NA,NA,9.39630681818182,56.8134626502625
1978,2021,1,15,2021-01-15,NA,NA,9.38920454545454,56.8089105708895
1979,2021,1,16,2021-01-16,NA,NA,9.38210227272727,56.8043584915166
1980,2021,1,17,2021-01-17,NA,NA,9.375,56.7998064121437
1981,2021,1,18,2021-01-18,NA,NA,9.36789772727273,56.7952543327707
1982,2021,1,19,2021-01-19,NA,NA,9.36079545454546,56.7907022533978
1983,2021,1,20,2021-01-20,NA,NA,9.35369318181818,56.7861501740249
1984,2021,1,21,2021-01-21,NA,NA,9.34659090909091,56.781598094652
1985,2021,1,22,2021-01-22,NA,NA,9.33948863636364,56.777046015279
1986,2021,1,23,2021-01-23,NA,NA,9.33238636363636,56.7724939359061
1987,2021,1,24,2021-01-24,NA,NA,9.32528409090909,56.7679418565332
1988,2021,1,25,2021-01-25,NA,NA,9.31818181818182,56.7633897771603
1989,2021,1,26,2021-01-26,NA,NA,9.31107954545454,56.7588376977873
1990,2021,1,27,2021-01-27,NA,NA,9.30397727272727,56.7542856184144
1991,2021,1,28,2021-01-28,NA,NA,9.296875,56.7497335390415
1992,2021,1,29,2021-01-29,NA,NA,9.28977272727273,56.7451814596685
1993,2021,1,30,2021-01-30,NA,NA,9.28267045454546,56.7406293802956
1994,2021,1,31,2021-01-31,NA,NA,9.27556818181818,56.7360773009227
1995,2021,2,1,2021-02-01,NA,NA,9.26846590909091,72.0198054492356
1996,2021,2,2,2021-02-02,NA,NA,9.26136363636364,72.0147799513651
1997,2021,2,3,2021-02-03,NA,NA,9.25426136363636,72.0097544534945
1998,2021,2,4,2021-02-04,NA,NA,9.24715909090909,72.0047289556239
1999,2021,2,5,2021-02-05,NA,NA,9.24005681818182,71.9997034577533
2000,2021,2,6,2021-02-06,NA,NA,9.23295454545454,71.9946779598828
2001,2021,2,7,2021-02-07,NA,NA,9.22585227272727,71.9896524620122
2002,2021,2,8,2021-02-08,NA,NA,9.21875,71.9846269641416
2003,2021,2,9,2021-02-09,NA,NA,9.21164772727273,71.979601466271
2004,2021,2,10,2021-02-10,NA,NA,9.20454545454546,71.9745759684004
2005,2021,2,11,2021-02-11,NA,NA,9.19744318181818,71.9695504705298
2006,2021,2,12,2021-02-12,NA,NA,9.19034090909091,71.9645249726593
2007,2021,2,13,2021-02-13,NA,NA,9.18323863636364,71.9594994747887
2008,2021,2,14,2021-02-14,NA,NA,9.17613636363636,71.9544739769181
2009,2021,2,15,2021-02-15,NA,NA,9.16903409090909,71.9494484790475
2010,2021,2,16,2021-02-16,NA,NA,9.16193181818182,71.9444229811769
2011,2021,2,17,2021-02-17,NA,NA,9.15482954545454,71.9393974833064
2012,2021,2,18,2021-02-18,NA,NA,9.14772727272727,71.9343719854358
2013,2021,2,19,2021-02-19,NA,NA,9.140625,71.9293464875652
2014,2021,2,20,2021-02-20,NA,NA,9.13352272727273,71.9243209896946
2015,2021,2,21,2021-02-21,NA,NA,9.12642045454546,71.919295491824
2016,2021,2,22,2021-02-22,NA,NA,9.11931818181818,71.9142699939534
2017,2021,2,23,2021-02-23,NA,NA,9.11221590909091,71.9092444960829
2018,2021,2,24,2021-02-24,NA,NA,9.10511363636364,71.9042189982123
2019,2021,2,25,2021-02-25,NA,NA,9.09801136363636,71.8991935003417
2020,2021,2,26,2021-02-26,NA,NA,9.09090909090909,71.8941680024711
2021,2021,2,27,2021-02-27,NA,NA,9.08380681818182,71.8891425046005
2022,2021,2,28,2021-02-28,NA,NA,9.07670454545454,71.88411700673
2023,2021,3,1,2021-03-01,NA,NA,9.06960227272727,70.9350536709871
2024,2021,3,2,2021-03-02,NA,NA,9.0625,70.9279718079735
2025,2021,3,3,2021-03-03,NA,NA,9.05539772727273,70.9208899449599
2026,2021,3,4,2021-03-04,NA,NA,9.04829545454546,70.9138080819463
2027,2021,3,5,2021-03-05,NA,NA,9.04119318181818,70.9067262189328
2028,2021,3,6,2021-03-06,NA,NA,9.03409090909091,70.8996443559192
2029,2021,3,7,2021-03-07,NA,NA,9.02698863636364,70.8925624929056
2030,2021,3,8,2021-03-08,NA,NA,9.01988636363636,70.885480629892
2031,2021,3,9,2021-03-09,NA,NA,9.01278409090909,70.8783987668785
2032,2021,3,10,2021-03-10,NA,NA,9.00568181818182,70.8713169038649
2033,2021,3,11,2021-03-11,NA,NA,8.99857954545454,70.8642350408513
2034,2021,3,12,2021-03-12,NA,NA,8.99147727272727,70.8571531778377
2035,2021,3,13,2021-03-13,NA,NA,8.984375,70.8500713148242
2036,2021,3,14,2021-03-14,NA,NA,8.97727272727273,70.8429894518106
2037,2021,3,15,2021-03-15,NA,NA,8.97017045454546,70.835907588797
2038,2021,3,16,2021-03-16,NA,NA,8.96306818181818,70.8288257257834
2039,2021,3,17,2021-03-17,NA,NA,8.95596590909091,70.8217438627699
2040,2021,3,18,2021-03-18,NA,NA,8.94886363636364,70.8146619997563
2041,2021,3,19,2021-03-19,NA,NA,8.94176136363636,70.8075801367427
2042,2021,3,20,2021-03-20,NA,NA,8.93465909090909,70.8004982737291
2043,2021,3,21,2021-03-21,NA,NA,8.92755681818182,70.7934164107156
2044,2021,3,22,2021-03-22,NA,NA,8.92045454545454,70.786334547702
2045,2021,3,23,2021-03-23,NA,NA,8.91335227272727,70.7792526846884
2046,2021,3,24,2021-03-24,NA,NA,8.90625,70.7721708216748
2047,2021,3,25,2021-03-25,NA,NA,8.89914772727273,70.7650889586613
2048,2021,3,26,2021-03-26,NA,NA,8.89204545454546,70.7580070956477
2049,2021,3,27,2021-03-27,NA,NA,8.88494318181818,70.7509252326341
2050,2021,3,28,2021-03-28,NA,NA,8.87784090909091,70.7438433696205
2051,2021,3,29,2021-03-29,NA,NA,8.87073863636364,70.7367615066069
2052,2021,3,30,2021-03-30,NA,NA,8.86363636363636,70.7296796435934
2053,2021,3,31,2021-03-31,NA,NA,8.85653409090909,70.7225977805798
2054,2021,4,1,2021-04-01,NA,NA,8.84943181818182,70.0854697513105
2055,2021,4,2,2021-04-02,NA,NA,8.84232954545454,70.0785219521051
2056,2021,4,3,2021-04-03,NA,NA,8.83522727272727,70.0715741528998
2057,2021,4,4,2021-04-04,NA,NA,8.828125,70.0646263536945
2058,2021,4,5,2021-04-05,NA,NA,8.82102272727273,70.0576785544892
2059,2021,4,6,2021-04-06,NA,NA,8.81392045454546,70.0507307552839
2060,2021,4,7,2021-04-07,NA,NA,8.80681818181818,70.0437829560786
2061,2021,4,8,2021-04-08,NA,NA,8.79971590909091,70.0368351568733
2062,2021,4,9,2021-04-09,NA,NA,8.79261363636364,70.029887357668
2063,2021,4,10,2021-04-10,NA,NA,8.78551136363636,70.0229395584627
2064,2021,4,11,2021-04-11,NA,NA,8.77840909090909,70.0159917592574
2065,2021,4,12,2021-04-12,NA,NA,8.77130681818182,70.0090439600521
2066,2021,4,13,2021-04-13,NA,NA,8.76420454545454,70.0020961608468
2067,2021,4,14,2021-04-14,NA,NA,8.75710227272727,69.9951483616415
2068,2021,4,15,2021-04-15,NA,NA,8.75,69.9882005624362
2069,2021,4,16,2021-04-16,NA,NA,8.74289772727273,69.9812527632309
2070,2021,4,17,2021-04-17,NA,NA,8.73579545454546,69.9743049640256
2071,2021,4,18,2021-04-18,NA,NA,8.72869318181818,69.9673571648203
2072,2021,4,19,2021-04-19,NA,NA,8.72159090909091,69.960409365615
2073,2021,4,20,2021-04-20,NA,NA,8.71448863636364,69.9534615664097
2074,2021,4,21,2021-04-21,NA,NA,8.70738636363636,69.9465137672044
2075,2021,4,22,2021-04-22,NA,NA,8.70028409090909,69.9395659679991
2076,2021,4,23,2021-04-23,NA,NA,8.69318181818182,69.9326181687938
2077,2021,4,24,2021-04-24,NA,NA,8.68607954545454,69.9256703695885
2078,2021,4,25,2021-04-25,NA,NA,8.67897727272727,69.9187225703832
2079,2021,4,26,2021-04-26,NA,NA,8.671875,69.9117747711779
2080,2021,4,27,2021-04-27,NA,NA,8.66477272727273,69.9048269719726
2081,2021,4,28,2021-04-28,NA,NA,8.65767045454546,69.8978791727673
2082,2021,4,29,2021-04-29,NA,NA,8.65056818181818,69.890931373562
2083,2021,4,30,2021-04-30,NA,NA,8.64346590909091,69.8839835743566
2084,2021,5,1,2021-05-01,NA,NA,8.63636363636364,60.163054772163
2085,2021,5,2,2021-05-02,NA,NA,8.62926136363636,60.1524648001763
2086,2021,5,3,2021-05-03,NA,NA,8.62215909090909,60.1418748281896
2087,2021,5,4,2021-05-04,NA,NA,8.61505681818182,60.1312848562029
2088,2021,5,5,2021-05-05,NA,NA,8.60795454545454,60.1206948842162
2089,2021,5,6,2021-05-06,NA,NA,8.60085227272727,60.1101049122295
2090,2021,5,7,2021-05-07,NA,NA,8.59375,60.0995149402428
2091,2021,5,8,2021-05-08,NA,NA,8.58664772727273,60.0889249682561
2092,2021,5,9,2021-05-09,NA,NA,8.57954545454546,60.0783349962694
2093,2021,5,10,2021-05-10,NA,NA,8.57244318181818,60.0677450242827
2094,2021,5,11,2021-05-11,NA,NA,8.56534090909091,60.057155052296
2095,2021,5,12,2021-05-12,NA,NA,8.55823863636364,60.0465650803093
2096,2021,5,13,2021-05-13,NA,NA,8.55113636363636,60.0359751083226
2097,2021,5,14,2021-05-14,NA,NA,8.54403409090909,60.0253851363358
2098,2021,5,15,2021-05-15,NA,NA,8.53693181818182,60.0147951643491
2099,2021,5,16,2021-05-16,NA,NA,8.52982954545454,60.0042051923624
2100,2021,5,17,2021-05-17,NA,NA,8.52272727272727,59.9936152203757
2101,2021,5,18,2021-05-18,NA,NA,8.515625,59.983025248389
2102,2021,5,19,2021-05-19,NA,NA,8.50852272727273,59.9724352764023
2103,2021,5,20,2021-05-20,NA,NA,8.50142045454546,59.9618453044156
2104,2021,5,21,2021-05-21,NA,NA,8.49431818181818,59.9512553324289
2105,2021,5,22,2021-05-22,NA,NA,8.48721590909091,59.9406653604422
2106,2021,5,23,2021-05-23,NA,NA,8.48011363636364,59.9300753884555
2107,2021,5,24,2021-05-24,NA,NA,8.47301136363636,59.9194854164688
2108,2021,5,25,2021-05-25,NA,NA,8.46590909090909,59.9088954444821
2109,2021,5,26,2021-05-26,NA,NA,8.45880681818182,59.8983054724954
2110,2021,5,27,2021-05-27,NA,NA,8.45170454545454,59.8877155005087
2111,2021,5,28,2021-05-28,NA,NA,8.44460227272727,59.877125528522
2112,2021,5,29,2021-05-29,NA,NA,8.4375,59.8665355565353
2113,2021,5,30,2021-05-30,NA,NA,8.43039772727273,59.8559455845486
2114,2021,5,31,2021-05-31,NA,NA,8.42329545454546,59.8453556125619
2115,2021,6,1,2021-06-01,NA,NA,8.41619318181818,19.4138539442818
2116,2021,6,2,2021-06-02,NA,NA,8.40909090909091,19.3992136331723
2117,2021,6,3,2021-06-03,NA,NA,8.40198863636364,19.3845733220628
2118,2021,6,4,2021-06-04,NA,NA,8.39488636363636,19.3699330109533
2119,2021,6,5,2021-06-05,NA,NA,8.38778409090909,19.3552926998439
2120,2021,6,6,2021-06-06,NA,NA,8.38068181818182,19.3406523887344
2121,2021,6,7,2021-06-07,NA,NA,8.37357954545454,19.3260120776249
2122,2021,6,8,2021-06-08,NA,NA,8.36647727272727,19.3113717665154
2123,2021,6,9,2021-06-09,NA,NA,8.359375,19.296731455406
2124,2021,6,10,2021-06-10,NA,NA,8.35227272727273,19.2820911442965
2125,2021,6,11,2021-06-11,NA,NA,8.34517045454546,19.267450833187
2126,2021,6,12,2021-06-12,NA,NA,8.33806818181818,19.2528105220775
2127,2021,6,13,2021-06-13,NA,NA,8.33096590909091,19.2381702109681
2128,2021,6,14,2021-06-14,NA,NA,8.32386363636364,19.2235298998586
2129,2021,6,15,2021-06-15,NA,NA,8.31676136363636,19.2088895887491
2130,2021,6,16,2021-06-16,NA,NA,8.30965909090909,19.1942492776396
2131,2021,6,17,2021-06-17,NA,NA,8.30255681818182,19.1796089665302
2132,2021,6,18,2021-06-18,NA,NA,8.29545454545454,19.1649686554207
2133,2021,6,19,2021-06-19,NA,NA,8.28835227272727,19.1503283443112
2134,2021,6,20,2021-06-20,NA,NA,8.28125,19.1356880332017
2135,2021,6,21,2021-06-21,NA,NA,8.27414772727273,19.1210477220922
2136,2021,6,22,2021-06-22,NA,NA,8.26704545454546,19.1064074109828
2137,2021,6,23,2021-06-23,NA,NA,8.25994318181818,19.0917670998733
2138,2021,6,24,2021-06-24,NA,NA,8.25284090909091,19.0771267887638
2139,2021,6,25,2021-06-25,NA,NA,8.24573863636364,19.0624864776543
2140,2021,6,26,2021-06-26,NA,NA,8.23863636363636,19.0478461665449
2141,2021,6,27,2021-06-27,NA,NA,8.23153409090909,19.0332058554354
2142,2021,6,28,2021-06-28,NA,NA,8.22443181818182,19.0185655443259
2143,2021,6,29,2021-06-29,NA,NA,8.21732954545454,19.0039252332164
2144,2021,6,30,2021-06-30,NA,NA,8.21022727272727,18.989284922107
2145,2021,7,1,2021-07-01,NA,NA,8.203125,0
2146,2021,7,2,2021-07-02,NA,NA,8.19602272727273,0
2147,2021,7,3,2021-07-03,NA,NA,8.18892045454546,0
2148,2021,7,4,2021-07-04,NA,NA,8.18181818181818,0
2149,2021,7,5,2021-07-05,NA,NA,8.17471590909091,0
2150,2021,7,6,2021-07-06,NA,NA,8.16761363636364,0
2151,2021,7,7,2021-07-07,NA,NA,8.16051136363636,0
2152,2021,7,8,2021-07-08,NA,NA,8.15340909090909,0
2153,2021,7,9,2021-07-09,NA,NA,8.14630681818182,0
2154,2021,7,10,2021-07-10,NA,NA,8.13920454545454,0
2155,2021,7,11,2021-07-11,NA,NA,8.13210227272727,0
2156,2021,7,12,2021-07-12,NA,NA,8.125,0
2157,2021,7,13,2021-07-13,NA,NA,8.11789772727273,0
2158,2021,7,14,2021-07-14,NA,NA,8.11079545454546,0
2159,2021,7,15,2021-07-15,NA,NA,8.10369318181818,0
2160,2021,7,16,2021-07-16,NA,NA,8.09659090909091,0
2161,2021,7,17,2021-07-17,NA,NA,8.08948863636364,0
2162,2021,7,18,2021-07-18,NA,NA,8.08238636363636,0
2163,2021,7,19,2021-07-19,NA,NA,8.07528409090909,0
2164,2021,7,20,2021-07-20,NA,NA,8.06818181818182,0
2165,2021,7,21,2021-07-21,NA,NA,8.06107954545454,0
2166,2021,7,22,2021-07-22,NA,NA,8.05397727272727,0
2167,2021,7,23,2021-07-23,NA,NA,8.046875,0
2168,2021,7,24,2021-07-24,NA,NA,8.03977272727273,0
2169,2021,7,25,2021-07-25,NA,NA,8.03267045454546,0
2170,2021,7,26,2021-07-26,NA,NA,8.02556818181818,0
2171,2021,7,27,2021-07-27,NA,NA,8.01846590909091,0
2172,2021,7,28,2021-07-28,NA,NA,8.01136363636364,0
2173,2021,7,29,2021-07-29,NA,NA,8.00426136363636,0
2174,2021,7,30,2021-07-30,NA,NA,7.99715909090909,0
2175,2021,7,31,2021-07-31,NA,NA,7.99005681818182,0
2176,2021,8,1,2021-08-01,NA,NA,7.98295454545454,0
2177,2021,8,2,2021-08-02,NA,NA,7.97585227272727,0
2178,2021,8,3,2021-08-03,NA,NA,7.96875,0
2179,2021,8,4,2021-08-04,NA,NA,7.96164772727273,0
2180,2021,8,5,2021-08-05,NA,NA,7.95454545454546,0
2181,2021,8,6,2021-08-06,NA,NA,7.94744318181818,0
2182,2021,8,7,2021-08-07,NA,NA,7.94034090909091,0
2183,2021,8,8,2021-08-08,NA,NA,7.93323863636364,0
2184,2021,8,9,2021-08-09,NA,NA,7.92613636363636,0
2185,2021,8,10,2021-08-10,NA,NA,7.91903409090909,0
2186,2021,8,11,2021-08-11,NA,NA,7.91193181818182,0
2187,2021,8,12,2021-08-12,NA,NA,7.90482954545454,0
2188,2021,8,13,2021-08-13,NA,NA,7.89772727272727,0
2189,2021,8,14,2021-08-14,NA,NA,7.890625,0
2190,2021,8,15,2021-08-15,NA,NA,7.88352272727273,0
2191,2021,8,16,2021-08-16,NA,NA,7.87642045454546,0
2192,2021,8,17,2021-08-17,NA,NA,7.86931818181818,0
2193,2021,8,18,2021-08-18,NA,NA,7.86221590909091,0
2194,2021,8,19,2021-08-19,NA,NA,7.85511363636364,0
2195,2021,8,20,2021-08-20,NA,NA,7.84801136363636,0
2196,2021,8,21,2021-08-21,NA,NA,7.84090909090909,0
2197,2021,8,22,2021-08-22,NA,NA,7.83380681818182,0
2198,2021,8,23,2021-08-23,NA,NA,7.82670454545454,0
2199,2021,8,24,2021-08-24,NA,NA,7.81960227272727,0
2200,2021,8,25,2021-08-25,NA,NA,7.8125,0
2201,2021,8,26,2021-08-26,NA,NA,7.80539772727273,0
2202,2021,8,27,2021-08-27,NA,NA,7.79829545454546,0
2203,2021,8,28,2021-08-28,NA,NA,7.79119318181818,0
2204,2021,8,29,2021-08-29,NA,NA,7.78409090909091,0
2205,2021,8,30,2021-08-30,NA,NA,7.77698863636364,0
2206,2021,8,31,2021-08-31,NA,NA,7.76988636363636,0
2207,2021,9,1,2021-09-01,NA,NA,7.76278409090909,7.75817242950091
2208,2021,9,2,2021-09-02,NA,NA,7.75568181818182,7.75107824448518
2209,2021,9,3,2021-09-03,NA,NA,7.74857954545454,7.74398405946945
2210,2021,9,4,2021-09-04,NA,NA,7.74147727272727,7.73688987445372
2211,2021,9,5,2021-09-05,NA,NA,7.734375,7.729795689438
2212,2021,9,6,2021-09-06,NA,NA,7.72727272727273,7.72270150442227
2213,2021,9,7,2021-09-07,NA,NA,7.72017045454546,7.71560731940654
2214,2021,9,8,2021-09-08,NA,NA,7.71306818181818,7.70851313439082
2215,2021,9,9,2021-09-09,NA,NA,7.70596590909091,7.70141894937509
2216,2021,9,10,2021-09-10,NA,NA,7.69886363636364,7.69432476435936
2217,2021,9,11,2021-09-11,NA,NA,7.69176136363636,7.68723057934363
2218,2021,9,12,2021-09-12,NA,NA,7.68465909090909,7.68013639432791
2219,2021,9,13,2021-09-13,NA,NA,7.67755681818182,7.67304220931218
2220,2021,9,14,2021-09-14,NA,NA,7.67045454545454,7.66594802429645
2221,2021,9,15,2021-09-15,NA,NA,7.66335227272727,7.65885383928073
2222,2021,9,16,2021-09-16,NA,NA,7.65625,7.651759654265
2223,2021,9,17,2021-09-17,NA,NA,7.64914772727273,7.64466546924927
2224,2021,9,18,2021-09-18,NA,NA,7.64204545454546,7.63757128423355
2225,2021,9,19,2021-09-19,NA,NA,7.63494318181818,7.63047709921782
2226,2021,9,20,2021-09-20,NA,NA,7.62784090909091,7.62338291420209
2227,2021,9,21,2021-09-21,NA,NA,7.62073863636364,7.61628872918636
2228,2021,9,22,2021-09-22,NA,NA,7.61363636363636,7.60919454417064
2229,2021,9,23,2021-09-23,NA,NA,7.60653409090909,7.60210035915491
2230,2021,9,24,2021-09-24,NA,NA,7.59943181818182,7.59500617413918
2231,2021,9,25,2021-09-25,NA,NA,7.59232954545454,7.58791198912345
2232,2021,9,26,2021-09-26,NA,NA,7.58522727272727,7.58081780410773
2233,2021,9,27,2021-09-27,NA,NA,7.578125,7.573723619092
2234,2021,9,28,2021-09-28,NA,NA,7.57102272727273,7.56662943407627
2235,2021,9,29,2021-09-29,NA,NA,7.56392045454546,7.55953524906055
2236,2021,9,30,2021-09-30,NA,NA,7.55681818181818,7.55244106404482
2237,2021,10,1,2021-10-01,NA,NA,7.54971590909091,10.4023926150733
2238,2021,10,2,2021-10-02,NA,NA,7.54261363636364,10.39416129443
2239,2021,10,3,2021-10-03,NA,NA,7.53551136363636,10.3859299737868
2240,2021,10,4,2021-10-04,NA,NA,7.52840909090909,10.3776986531435
2241,2021,10,5,2021-10-05,NA,NA,7.52130681818182,10.3694673325002
2242,2021,10,6,2021-10-06,NA,NA,7.51420454545454,10.361236011857
2243,2021,10,7,2021-10-07,NA,NA,7.50710227272727,10.3530046912137
2244,2021,10,8,2021-10-08,NA,NA,7.5,10.3447733705704
2245,2021,10,9,2021-10-09,NA,NA,7.49289772727273,10.3365420499272
2246,2021,10,10,2021-10-10,NA,NA,7.48579545454546,10.3283107292839
2247,2021,10,11,2021-10-11,NA,NA,7.47869318181818,10.3200794086406
2248,2021,10,12,2021-10-12,NA,NA,7.47159090909091,10.3118480879974
2249,2021,10,13,2021-10-13,NA,NA,7.46448863636364,10.3036167673541
2250,2021,10,14,2021-10-14,NA,NA,7.45738636363636,10.2953854467108
2251,2021,10,15,2021-10-15,NA,NA,7.45028409090909,10.2871541260676
2252,2021,10,16,2021-10-16,NA,NA,7.44318181818182,10.2789228054243
2253,2021,10,17,2021-10-17,NA,NA,7.43607954545454,10.270691484781
2254,2021,10,18,2021-10-18,NA,NA,7.42897727272727,10.2624601641378
2255,2021,10,19,2021-10-19,NA,NA,7.421875,10.2542288434945
2256,2021,10,20,2021-10-20,NA,NA,7.41477272727273,10.2459975228512
2257,2021,10,21,2021-10-21,NA,NA,7.40767045454546,10.237766202208
2258,2021,10,22,2021-10-22,NA,NA,7.40056818181818,10.2295348815647
2259,2021,10,23,2021-10-23,NA,NA,7.39346590909091,10.2213035609214
2260,2021,10,24,2021-10-24,NA,NA,7.38636363636364,10.2130722402782
2261,2021,10,25,2021-10-25,NA,NA,7.37926136363636,10.2048409196349
2262,2021,10,26,2021-10-26,NA,NA,7.37215909090909,10.1966095989916
2263,2021,10,27,2021-10-27,NA,NA,7.36505681818182,10.1883782783483
2264,2021,10,28,2021-10-28,NA,NA,7.35795454545454,10.1801469577051
2265,2021,10,29,2021-10-29,NA,NA,7.35085227272727,10.1719156370618
2266,2021,10,30,2021-10-30,NA,NA,7.34375,10.1636843164185
2267,2021,10,31,2021-10-31,NA,NA,7.33664772727273,10.1554529957753
2268,2021,11,1,2021-11-01,NA,NA,7.32954545454546,20.448944088943
2269,2021,11,2,2021-11-02,NA,NA,7.32244318181818,20.4430316451546
2270,2021,11,3,2021-11-03,NA,NA,7.31534090909091,20.4371192013663
2271,2021,11,4,2021-11-04,NA,NA,7.30823863636364,20.4312067575779
2272,2021,11,5,2021-11-05,NA,NA,7.30113636363636,20.4252943137895
2273,2021,11,6,2021-11-06,NA,NA,7.29403409090909,20.4193818700011
2274,2021,11,7,2021-11-07,NA,NA,7.28693181818182,20.4134694262128
2275,2021,11,8,2021-11-08,NA,NA,7.27982954545454,20.4075569824244
2276,2021,11,9,2021-11-09,NA,NA,7.27272727272727,20.401644538636
2277,2021,11,10,2021-11-10,NA,NA,7.265625,20.3957320948476
2278,2021,11,11,2021-11-11,NA,NA,7.25852272727273,20.3898196510593
2279,2021,11,12,2021-11-12,NA,NA,7.25142045454546,20.3839072072709
2280,2021,11,13,2021-11-13,NA,NA,7.24431818181818,20.3779947634825
2281,2021,11,14,2021-11-14,NA,NA,7.23721590909091,20.3720823196941
2282,2021,11,15,2021-11-15,NA,NA,7.23011363636364,20.3661698759058
2283,2021,11,16,2021-11-16,NA,NA,7.22301136363636,20.3602574321174
2284,2021,11,17,2021-11-17,NA,NA,7.21590909090909,20.354344988329
2285,2021,11,18,2021-11-18,NA,NA,7.20880681818182,20.3484325445406
2286,2021,11,19,2021-11-19,NA,NA,7.20170454545454,20.3425201007523
